30884.0
30202.0
32588.0
32024.0
32464.0
31764.0
32347.0
32978.0
34308.0
34352.0
34956.0
34384.0
34581.0
35233.0
35669.0
35971.0
36366.0
36517.0
36713.0
37086.0
37013.0
37924.0
37555.0
38168.0
38258.0
38168.0
38664.0
38698.0
38649.0
38591.0
38360.0
38546.0
38878.0
38591.0
38787.0
39148.0
38647.0
38810.0
39342.0
39632.0
